4K频道,#genre#
CETV2,http://112.192.73.180:8484/rtp/239.0.0.196:5140
CETV2,http://117.174.25.254:8188/rtp/239.0.0.196:5140
CETV2,http://221.10.226.195:5000/rtp/239.0.0.196:5140
CETV2,http://218.8.87.96:4000/rtp/229.58.190.59:5000
CETV2,http://116.2.170.167:4010/rtp/232.0.0.238:1234
CETV2,http://61.176.25.179:40001/rtp/232.0.0.238:1234
CETV2,http://112.109.206.112:9999/rtp/239.255.40.30:8208
CETV2,http://122.189.103.228:8010/rtp/228.0.0.198:7198
CETV2,http://122.189.103.229:8888/rtp/228.0.0.198:7198
CETV2,http://114.254.33.58:18888/rtp/239.3.1.54:4120
CETV2,http://114.254.39.224:8888/rtp/239.3.1.54:4120
CETV2,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226537/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E7AxXs4eTU2oiWrhopr9sHw%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNxsM0Bor098BJglrhfEQTl%2CEND
CETV3,http://111.20.109.150:6610/yinhe/2/ch00000090990000001309/index.m3u9?virtualDomain=yinhe.live_hls.zte.com
CETV3,http://[2409:8087:7004:20:1000::22]:6610/yinhe/2/ch00000090990000001309/index.m3u8
CETV3,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226577/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EhE2Z89HKgsQOlN9opVn1iw%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNN03yUnk4zBVk1bynPPL3hZ%2CEND
CETV4,http://117.174.25.254:8188/rtp/239.0.0.98:5140
CETV4,http://113.106.171.234:8899/rtp/239.21.0.47:3528
CETV4,http://113.119.26.179:58888/udp/239.253.43.40:5146
CETV4,http://113.119.27.238:58888/udp/239.253.43.40:5146
CETV4,http://116.21.205.101:8188/udp/239.253.43.40:5146
CETV4,http://183.236.43.98:4013/udp/239.253.43.40:5146
CETV4,http://106.116.243.172:9999/rtp/239.254.200.227:6261
CETV4,http://27.184.65.181:58888/rtp/239.254.200.227:6261
CETV4,http://106.5.78.198:4022/rtp/239.252.219.169:5140
CETV4,http://120.40.60.44:1000/rtp/239.61.3.15:9608
CETV4,http://218.86.187.74:4022/rtp/238.255.2.222:5999
CETV4,http://218.86.187.94:8188/rtp/238.255.2.222:5999
CETV4,http://61.159.134.121:4022/rtp/238.255.2.222:5999
CETV4,http://61.159.134.249:4022/rtp/238.255.2.222:5999
CETV4,http://61.159.135.144:18000/rtp/238.255.2.222:5999
CETV4,http://106.120.13.137:4022/rtp/225.1.8.195:4120
CETV4,http://115.171.216.73:4000/rtp/225.1.8.195:4120
CETV4,http://115.171.216.75:4000/rtp/225.1.8.195:4120
CETV4,http://117.39.38.185:4022/rtp/239.111.205.15:5140
CETV4,http://125.76.196.106:8899/rtp/239.111.205.15:5140
CETV4,http://125.76.196.3:8899/rtp/239.111.205.15:5140
CETV4,http://125.76.196.45:8899/rtp/239.111.205.15:5140
CETV4,http://125.76.196.83:8899/rtp/239.111.205.15:5140
CETV4,http://36.46.98.216:8025/rtp/239.111.205.15:5140
CETV4,http://36.46.98.33:8025/rtp/239.111.205.15:5140
CETV4,http://116.235.57.12:4022/rtp/239.45.1.50:5140
CETV4,http://180.154.61.39:4022/rtp/239.45.1.50:5140
CETV4,http://180.165.12.90:4022/rtp/239.45.1.50:5140
CETV4,http://180.165.18.57:4022/rtp/239.45.1.50:5140
CETV4,http://180.165.2.27:9898/rtp/239.45.1.50:5140
CETV4,http://180.165.26.251:4022/rtp/239.45.1.50:5140
CETV4,http://223.167.230.34:4022/rtp/239.45.1.50:5140
CETV4,http://223.167.245.215:8001/rtp/239.45.1.50:5140
CETV4,http://112.66.69.103:8188/rtp/239.253.64.139:5140
CETV4,http://112.66.78.35:8188/rtp/239.253.64.139:5140
CETV4,http://223.198.241.28:4000/rtp/239.253.64.139:5140
CETV4,http://171.104.106.168:50112/udp/239.81.0.246:4056
CETV4,http://222.218.122.56:8188/udp/239.81.0.246:4056
CETV4,http://222.83.161.79:9003/udp/239.81.0.246:4056
CETV4,http://106.59.2.89:55555/rtp/239.200.201.122:8784
CETV4,http://106.59.3.229:55555/rtp/239.200.201.122:8784
CETV4,http://220.190.54.26:8188/udp/233.50.200.162:5140
CETV4,http://220.190.74.32:8888/udp/233.50.200.162:5140
CETV4,http://220.167.170.202:4000/rtp/239.120.1.45:8244
CETV4,http://123.174.106.183:8888/rtp/239.1.1.67:8067
CETV4,http://175.15.58.252:4022/udp/239.76.252.254:9000
CETV4,http://175.15.58.252:4022/udp/239.76.245.254:1234
CETV4,http://175.8.180.171:7878/udp/239.76.252.254:9000
CETV4,http://175.8.180.171:7878/udp/239.76.245.254:1234
CETV4,http://58.46.31.42:8188/udp/239.76.252.254:9000
CETV4,http://58.46.31.42:8188/udp/239.76.245.254:1234
CETV4,http://111.113.88.20:2000/rtp/239.121.4.199:9178
CETV4,http://222.82.206.236:8188/udp/238.125.4.98:5140
CETV4,http://27.42.214.229:2222/udp/239.0.1.211:4121
CETV4,http://58.253.171.216:8188/udp/239.0.1.211:4121
CETV4,http://121.29.141.59:4022/rtp/239.253.92.200:6137
CETV4,http://39.77.26.122:4002/rtp/239.253.254.116:8000
CETV4,http://115.58.216.54:4000/rtp/225.1.4.171:1710
CETV4,http://112.192.73.130:8484/rtp/239.0.0.98:5140
CETV4,http://112.192.73.138:8484/rtp/239.0.0.98:5140
CETV4,http://112.192.73.180:8484/rtp/239.0.0.98:5140
CETV4,http://221.10.226.195:5000/rtp/239.0.0.98:5140
CETV4,http://113.58.7.33:8188/rtp/239.254.96.169:8148
CETV4,http://218.8.87.96:4000/rtp/229.58.190.66:5000
CETV4,http://116.2.170.167:4010/rtp/232.0.0.239:1234
CETV4,http://61.176.25.179:40001/rtp/232.0.0.239:1234
CETV4,http://112.109.206.112:9999/rtp/239.255.40.31:8208
CETV4,http://122.189.103.228:8010/rtp/228.0.0.177:7177
CETV4,http://122.189.103.229:8888/rtp/228.0.0.177:7177
CETV4,http://114.254.33.58:18888/rtp/239.3.1.56:4120
CETV4,http://114.254.39.224:8888/rtp/239.3.1.56:4120
CETV4,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226997/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EAw_OvjRgJVjtlaOa0dcgzg%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
CETV4,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226153/1.m3u8
早期教育,http://113.119.26.179:58888/udp/239.77.0.180:5146
早期教育,http://113.119.27.238:58888/udp/239.77.0.180:5146
早期教育,http://116.21.205.101:8188/udp/239.77.0.180:5146
早期教育,http://183.236.43.98:4013/udp/239.77.0.180:5146
早期教育,http://106.116.243.172:9999/rtp/239.254.201.230:7253
早期教育,http://27.184.65.181:58888/rtp/239.254.201.230:7253
早期教育,http://180.213.170.24:8188/rtp/239.5.1.144:5000
早期教育,http://175.15.58.252:4022/udp/239.76.254.202:9000
早期教育,http://175.8.180.171:7878/udp/239.76.254.202:9000
早期教育,http://58.46.31.42:8188/udp/239.76.254.202:9000
早期教育,http://121.29.141.59:4022/rtp/239.253.93.164:6440
早期教育,http://118.78.196.56:55555/rtp/226.0.2.99:8704
早期教育,http://111.162.205.166:8686/rtp/225.1.2.207:5002
早期教育,http://117.12.150.38:4022/rtp/225.1.2.207:5002

央视频道,#genre#
CCTV1,http://111.221.137.155:44330/tsfile/live/0001_1.m3u8?key=txiptv
CCTV1,http://[2409:8087:1:20:20::29]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226895/1.m3u8?servicetype=1&accountinfo=%7E%7EV2.0%7EI0Rkc6neBYgfpoJ1yud8Fw%7EPepnxHHB2d6Hk2dZWM77MyFlBN5q1KnYLvimM9pqT7Epd7QgO4HFWH0z34SUb2Vs%7EExtInfo9bj61dxzlMXrsixrqcFYPg%3A20240420192714%2C%2C%2C20240420192714%2C%2C10001000275495%2C-1%2C0%2C1%2C-1%2C%2C2%2C2201300%2C%2C%2C2%2C%2C%2CEND&GuardEncType=2
CCTV1,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226338/1.m3u8
CCTV1,http://[2409:8087:1e02:20::10]/000000001000PLTV/11/224/3221226163/1.m3u8
CCTV2,http://111.221.137.155:44330/tsfile/live/0002_1.m3u8?key=txiptv
CCTV2,http://[2409:8087:1a01:df::406f]:80/wh7f454c46tw1241164675_1575082505/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226540/index.m3u8?icpid=88888888&RTS=1713968070&from=4&hms_devid=692&prioritypopid=4&online=1713968070&vqe=3
CCTV2,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226230/1.m3u8
CCTV2,http://[2409:8087:1e02:20::10]/000000001000PLTV/11/224/3221226122/1.m3u8
CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
CCTV3,http://113.106.171.234:8899/rtp/239.20.0.236:2270
CCTV3,http://[2409:8087:1a01:df::4041]:80/TVOD/88888888/224/3221225799/main.m3u8
CCTV3,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226456/1.m3u8
CCTV3,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN638727c125355/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUSPTZ4CK5oLfjaEYe9dogNMUNNEYLCPUtKY62j1Wp5u04wipypKUQ1TTuR2lXvBl5YpHqBJmlA19x22TD9bUOjk
CCTV3,http://[2409:8087:1e02:20::10]/000000001000PLTV/11/224/3221226165/1.m3u8
CCTV4,http://111.20.109.150:6610/yinhe/2/ch00000090990000001015/index.m3u9?virtualDomain=yinhe.live_hls.zte.com
CCTV4,http://[2409:8087:1:20:20::29]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226335/1.m3u8?servicetype=1&accountinfo=%7E%7EV2.0%7EBFJ5gRpm8ntK8JEFPZOhLQ%7EPepnxHHB2d6Hk2dZWM77MyFlBN5q1KnYLvimM9pqT7EfCf-e5nKehMQzrOBwWduf%7EExtInfo9bj61dxzlMXrsixrqcFYPg%3A20240420192542%2C%2C%2C20240420192542%2C%2C10001000275495%2C-1%2C0%2C1%2C-1%2C%2C2%2C2201300%2C%2C%2C2%2C%2C%2CEND&GuardEncType=2
CCTV4,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226335/1.m3u8
CCTV4,http://[2409:8087:1e02:20::10]/000000001000PLTV/11/224/3221226124/1.m3u8
CCTV4欧洲,http://106.53.99.30/tv/hot.php?id=cctv4o
CCTV4欧洲,http://113.120.168.33:4022/udp/239.21.2.28:5002
CCTV4欧洲,http://123.168.95.21:4000/udp/239.21.2.28:5002
CCTV4欧洲,http://144.255.31.115:6688/udp/239.21.2.28:5002
CCTV4欧洲,http://144.255.32.113:8288/udp/239.21.2.28:5002
CCTV4欧洲,http://144.255.32.180:8288/udp/239.21.2.28:5002
CCTV4欧洲,http://144.255.44.48:7788/udp/239.21.2.28:5002
CCTV4欧洲,http://144.255.81.58:8664/udp/239.21.2.28:5002
CCTV4欧洲,http://111.127.156.228:51234/rtp/239.29.1.144:5000
CCTV4欧洲,http://106.116.243.172:9999/rtp/239.254.201.205:4220
CCTV4欧洲,http://27.184.65.181:58888/rtp/239.254.201.205:4220
CCTV4欧洲,http://106.5.78.198:4022/udp/239.252.219.192:5140
CCTV4欧洲,http://218.86.187.74:4022/rtp/238.255.2.213:5999
CCTV4欧洲,http://218.86.187.94:8188/rtp/238.255.2.213:5999
CCTV4欧洲,http://61.159.134.121:4022/rtp/238.255.2.213:5999
CCTV4欧洲,http://61.159.134.249:4022/rtp/238.255.2.213:5999
CCTV4欧洲,http://61.159.135.144:18000/rtp/238.255.2.213:5999
CCTV4欧洲,http://106.59.2.89:55555/rtp/239.200.201.180:4220
CCTV4欧洲,http://106.59.3.229:55555/rtp/239.200.201.180:4220
CCTV4欧洲,http://111.113.88.20:2000/rtp/239.121.4.123:8000
CCTV4欧洲,http://121.29.141.59:4022/rtp/239.253.93.192:6370
CCTV4欧洲,http://39.77.26.122:4002/rtp/239.253.254.186:8000
CCTV4欧洲,http://115.58.216.54:4000/rtp/225.1.5.31:1342
CCTV4欧洲,http://116.2.170.167:4010/rtp/232.0.0.53:1234
CCTV4欧洲,http://61.176.25.179:40001/rtp/232.0.0.53:1234
CCTV4欧洲,http://114.254.33.58:18888/rtp/239.3.1.213:4220
CCTV4欧洲,http://114.254.39.224:8888/rtp/239.3.1.213:4220
CCTV4美洲,http://106.53.99.30/tv/hot.php?id=cctv4m
CCTV4美洲,http://111.127.156.228:51234/rtp/239.29.1.142:5000
CCTV4美洲,http://106.116.243.172:9999/rtp/239.254.201.206:4220
CCTV4美洲,http://27.184.65.181:58888/rtp/239.254.201.206:4220
CCTV4美洲,http://106.5.78.198:4022/udp/239.252.219.193:5140
CCTV4美洲,http://218.86.187.74:4022/rtp/238.255.2.214:5999
CCTV4美洲,http://218.86.187.94:8188/rtp/238.255.2.214:5999
CCTV4美洲,http://61.159.134.121:4022/rtp/238.255.2.214:5999
CCTV4美洲,http://61.159.134.249:4022/rtp/238.255.2.214:5999
CCTV4美洲,http://61.159.135.144:18000/rtp/238.255.2.214:5999
CCTV4美洲,http://106.59.2.89:55555/rtp/239.200.201.181:4220
CCTV4美洲,http://106.59.3.229:55555/rtp/239.200.201.181:4220
CCTV4美洲,http://111.113.88.20:2000/rtp/239.121.4.124:8002
CCTV4美洲,http://121.29.141.59:4022/rtp/239.253.93.193:6371
CCTV4美洲,http://39.77.26.122:4002/rtp/239.253.254.187:8000
CCTV4美洲,http://115.58.216.54:4000/rtp/225.1.5.32:1343
CCTV4美洲,http://116.2.170.167:4010/rtp/232.0.0.59:1234
CCTV4美洲,http://61.176.25.179:40001/rtp/232.0.0.59:1234
CCTV4美洲,http://114.254.33.58:18888/rtp/239.3.1.214:4220
CCTV4美洲,http://114.254.39.224:8888/rtp/239.3.1.214:4220
CCTV5,http://124.128.73.58:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://111.221.137.155:44330/tsfile/live/0005_1.m3u8?key=txiptv
CCTV5,http://[2409:8087:1e02:20::10]/000000001000PLTV/11/224/3221226146/1.m3u8
CCTV5+,http://218.17.33.178:53290/tsfile/live/1005_1.m3u8?key=txiptv
CCTV5+,http://220.170.241.204:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://220.170.241.204:9901/tsfile/live/0016_1.m3u8
CCTV5+,http://111.221.137.155:44330/tsfile/live/0016_1.m3u8?key=txiptv
CCTV5+,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226349/1.m3u8
CCTV6,http://218.17.33.178:53290/tsfile/live/1006_1.m3u8?key=txiptv
CCTV6,http://124.128.73.58:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://1.31.14.70:54321/hls/8/index.m3u8
CCTV6,http://[2409:8087:1e02:20::10]/000000001000PLTV/11/224/3221226148/1.m3u8
CCTV7,http://8.138.7.223/tv/cctv7.m3u8
CCTV7,http://218.17.33.178:53290/tsfile/live/1007_1.m3u8?key=txiptv
CCTV7,http://1.31.14.70:54321/hls/9/index.m3u8
CCTV7,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226234/1.m3u8
CCTV7,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226143/1.m3u8
CCTV8,http://220.170.241.204:9901/tsfile/live/0008_1.m3u8
CCTV8,http://111.221.137.155:44330/tsfile/live/0008_1.m3u8?key=txiptv
CCTV8,http://[2409:8087:1a01:df::4051]:80/TVOD/88888888/224/3221225795/main.m3u8
CCTV8,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226451/1.m3u8
CCTV8,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226167/1.m3u8
CCTV9,http://218.17.33.178:53290/tsfile/live/1009_1.m3u8?key=txiptv
CCTV9,http://1.31.14.70:54321/hls/10/index.m3u8
CCTV9,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226236/1.m3u8
CCTV10,http://218.17.33.178:53290/tsfile/live/1010_1.m3u8?key=txiptv
CCTV10,http://1.31.14.70:54321/hls/11/index.m3u8
CCTV10,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226449/1.m3u8
CCTV10,http://[2409:8087:1e02:20::10]/000000001000PLTV/11/224/3221226169/1.m3u8
CCTV11,http://218.17.33.178:53290/tsfile/live/1011_1.m3u8?key=txiptv
CCTV11,http://223.241.247.214:9901/tsfile/live/0011_1.m3u8
CCTV11,http://111.221.137.155:44330/tsfile/live/0011_1.m3u8?key=txiptv
CCTV11,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226334/1.m3u8
CCTV11,http://[2409:8087:1e02:20::1a]/PLTV/11/224/3221226145/1.m3u8
CCTV12,http://111.221.137.155:44330/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://[2409:8087:1:20:20::29]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226228/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E2knJCFLHz_HqfBZXNGeA1A%7E_eNUb
CCTV12,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226228/1.m3u8
CCTV12,http://[2409:8087:1e02:20::10]/000000001000PLTV/11/224/3221226126/1.m3u8
CCTV13,http://218.17.33.178:53290/tsfile/live/1013_1.m3u8?key=txiptv
CCTV13,http://106.53.99.30/tv/cctv13.php
CCTV13,http://[2409:8087:1e02:20::10]/000000001000PLTV/11/224/3221226128/1.m3u8
CCTV14,http://218.17.33.178:53290/tsfile/live/1014_1.m3u8?key=txiptv
CCTV14,http://111.221.137.155:44330/tsfile/live/0014_1.m3u8?key=txiptv
CCTV14,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226229/1.m3u8
CCTV14,http://[2409:8087:1e02:20::10]/000000001000PLTV/11/224/3221226150/1.m3u8
CCTV15,http://218.17.33.178:53290/tsfile/live/1015_1.m3u8?key=txiptv
CCTV15,http://111.221.137.155:44330/tsfile/live/0015_1.m3u8?key=txiptv
CCTV15,http://[2409:8087:1a01:df::4033]:80/TVOD/88888888/224/3221226127/main.m3u8
CCTV15,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226333/1.m3u8
CCTV15,http://[2409:8087:1e02:20::10]/000000001000PLTV/11/224/3221226147/1.m3u8
CCTV16,http://111.20.109.150:6610/yinhe/2/ch00000090990000002395/index.m3u9?virtualDomain=yinhe.live_hls.zte.com
CCTV16,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226887/1.m3u8
CCTV16,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000016/index.m3u8
CCTV16,http://[2409:8087:1e02:20::10]/000000001000PLTV/11/224/3221226120/1.m3u8
CCTV17,http://218.17.33.178:53290/tsfile/live/1016_1.m3u8?key=txiptv
CCTV17,http://111.162.165.87:8086/udp/225.1.2.52:5002
CCTV17,http://[2409:8087:1a01:df::4025]:80/TVOD/88888888/224/3221225708/main.m3u8
CCTV17,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226318/1.m3u8
兵器科技,http://113.101.245.14:9988/udp/239.253.43.18:5146
兵器科技,http://113.106.171.234:8899/rtp/239.21.0.80:3660
兵器科技,http://113.119.26.179:58888/udp/239.253.43.9:5146
兵器科技,http://113.119.27.238:58888/udp/239.253.43.9:5146
兵器科技,http://116.21.205.101:8188/udp/239.253.43.9:5146
兵器科技,http://183.236.43.98:4013/udp/239.253.43.9:5146
兵器科技,http://106.116.243.172:9999/rtp/239.254.201.225:7249
兵器科技,http://27.184.65.181:58888/rtp/239.254.201.225:7249
兵器科技,http://106.5.78.198:4022/udp/239.252.219.98:5140
兵器科技,http://218.86.187.74:4022/rtp/238.255.2.34:5999
兵器科技,http://218.86.187.94:8188/rtp/238.255.2.34:5999
兵器科技,http://61.159.134.121:4022/rtp/238.255.2.34:5999
兵器科技,http://61.159.134.249:4022/rtp/238.255.2.34:5999
兵器科技,http://61.159.135.144:18000/rtp/238.255.2.34:5999
兵器科技,http://171.113.210.106:4022/rtp/239.69.1.79:10114
兵器科技,http://58.48.104.98:4022/rtp/239.69.1.79:10114
兵器科技,http://180.213.170.24:8188/rtp/239.5.1.125:5000
兵器科技,http://114.100.195.148:4022/rtp/238.1.79.56:4584
兵器科技,http://114.107.44.18:8188/rtp/238.1.79.56:4584
兵器科技,http://183.162.104.68:8888/rtp/238.1.79.56:4584
兵器科技,http://106.59.2.89:55555/rtp/239.200.200.91:8036
兵器科技,http://106.59.3.229:55555/rtp/239.200.200.91:8036
兵器科技,http://123.174.106.183:8888/udp/239.1.1.97:8097
兵器科技,http://175.15.58.252:4022/udp/239.76.254.59:9000
兵器科技,http://175.8.180.171:7878/udp/239.76.254.59:9000
兵器科技,http://58.46.31.42:8188/udp/239.76.254.59:9000
兵器科技,http://121.29.141.59:4022/rtp/239.253.93.47:6435
兵器科技,http://118.78.196.56:55555/rtp/226.0.2.223:9696
兵器科技,http://218.8.87.96:4000/rtp/229.58.190.29:5000
兵器科技,http://116.2.170.167:4010/rtp/232.0.0.58:1234
兵器科技,http://61.176.25.179:40001/rtp/232.0.0.58:1234
兵器科技,http://111.162.205.166:8686/rtp/225.1.2.166:5002
兵器科技,http://117.12.150.38:4022/rtp/225.1.2.166:5002
风云音乐,http://111.162.165.87:8086/udp/225.1.2.176:5002
风云音乐,http://113.106.171.234:8899/rtp/239.21.0.79:3656
风云音乐,http://113.119.26.179:58888/udp/239.253.43.6:5146
风云音乐,http://113.119.27.238:58888/udp/239.253.43.6:5146
风云音乐,http://116.21.205.101:8188/udp/239.253.43.6:5146
风云音乐,http://183.236.43.98:4013/udp/239.253.43.6:5146
风云音乐,http://106.116.243.172:9999/rtp/239.254.201.221:7259
风云音乐,http://27.184.65.181:58888/rtp/239.254.201.221:7259
风云音乐,http://106.5.78.198:4022/udp/239.252.219.87:5140
风云音乐,http://218.86.187.74:4022/rtp/238.255.2.24:5999
风云音乐,http://218.86.187.94:8188/rtp/238.255.2.24:5999
风云音乐,http://61.159.134.121:4022/rtp/238.255.2.24:5999
风云音乐,http://61.159.134.249:4022/rtp/238.255.2.24:5999
风云音乐,http://61.159.135.144:18000/rtp/238.255.2.24:5999
风云音乐,http://180.213.170.24:8188/rtp/239.5.1.128:5000
风云音乐,http://114.100.195.148:4022/rtp/238.1.79.64:4648
风云音乐,http://114.107.44.18:8188/rtp/238.1.79.64:4648
风云音乐,http://183.162.104.68:8888/rtp/238.1.79.64:4648
风云音乐,http://106.59.2.89:55555/rtp/239.200.200.86:8008
风云音乐,http://106.59.3.229:55555/rtp/239.200.200.86:8008
风云音乐,http://123.174.106.183:8888/udp/239.1.1.96:8096
风云音乐,http://175.15.58.252:4022/udp/239.76.254.51:9000
风云音乐,http://175.8.180.171:7878/udp/239.76.254.51:9000
风云音乐,http://58.46.31.42:8188/udp/239.76.254.51:9000
风云音乐,http://121.29.141.59:4022/rtp/239.253.93.253:6431
风云音乐,http://118.78.196.56:55555/rtp/226.0.2.220:9672
风云音乐,http://218.8.87.96:4000/rtp/229.58.190.190:5000
风云音乐,http://116.2.170.167:4010/rtp/232.0.0.47:1234
风云音乐,http://61.176.25.179:40001/rtp/232.0.0.47:1234
风云音乐,http://111.162.205.166:8686/rtp/225.1.2.176:5002
风云音乐,http://117.12.150.38:4022/rtp/225.1.2.176:5002
风云足球,http://219.141.46.245:8188/udp/238.255.2.29:5999
风云足球,http://113.106.171.234:8899/rtp/239.21.0.70:3620
风云足球,http://113.119.26.179:58888/udp/239.253.43.14:5146
风云足球,http://113.119.27.238:58888/udp/239.253.43.14:5146
风云足球,http://116.21.205.101:8188/udp/239.253.43.14:5146
风云足球,http://183.236.43.98:4013/udp/239.253.43.14:5146
风云足球,http://106.116.243.172:9999/rtp/239.254.201.222:7251
风云足球,http://27.184.65.181:58888/rtp/239.254.201.222:7251
风云足球,http://106.5.78.198:4022/udp/239.252.219.96:5140
风云足球,http://218.86.187.74:4022/rtp/238.255.2.29:5999
风云足球,http://218.86.187.94:8188/rtp/238.255.2.29:5999
风云足球,http://61.159.134.121:4022/rtp/238.255.2.29:5999
风云足球,http://61.159.134.249:4022/rtp/238.255.2.29:5999
风云足球,http://61.159.135.144:18000/rtp/238.255.2.29:5999
风云足球,http://171.113.210.106:4022/rtp/239.69.1.81:10126
风云足球,http://58.48.104.98:4022/rtp/239.69.1.81:10126
风云足球,http://180.213.170.24:8188/rtp/239.5.1.119:5000
风云足球,http://114.100.195.148:4022/rtp/238.1.79.57:4592
风云足球,http://114.107.44.18:8188/rtp/238.1.79.57:4592
风云足球,http://183.162.104.68:8888/rtp/238.1.79.57:4592
风云足球,http://106.59.2.89:55555/rtp/239.200.200.88:8020
风云足球,http://106.59.3.229:55555/rtp/239.200.200.88:8020
风云足球,http://123.174.106.183:8888/udp/239.1.1.101:8101
风云足球,http://175.15.58.252:4022/udp/239.76.254.52:9000
风云足球,http://175.8.180.171:7878/udp/239.76.254.52:9000
风云足球,http://58.46.31.42:8188/udp/239.76.254.52:9000
风云足球,http://121.29.141.59:4022/rtp/239.253.93.254:6432
风云足球,http://118.78.196.56:55555/rtp/226.0.2.225:9712
风云足球,http://116.2.170.167:4010/rtp/232.0.0.52:1234
风云足球,http://61.176.25.179:40001/rtp/232.0.0.52:1234
风云足球,http://122.189.103.228:8010/rtp/228.0.0.236:6108
风云足球,http://122.189.103.229:8888/rtp/228.0.0.236:6108
风云足球,http://111.162.205.166:8686/rtp/225.1.2.168:5002
风云足球,http://117.12.150.38:4022/rtp/225.1.2.168:5002
风云足球,http://[2409:8087:7001:20:2::3]/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226984/index.m3u8
风云剧场,http://111.162.165.87:8086/udp/225.1.2.174:5002
风云剧场,http://113.106.171.234:8899/rtp/239.21.0.76:3644
风云剧场,http://113.119.26.179:58888/udp/239.253.43.16:5146
风云剧场,http://113.119.27.238:58888/udp/239.253.43.16:5146
风云剧场,http://116.21.205.101:8188/udp/239.253.43.16:5146
风云剧场,http://183.236.43.98:4013/udp/239.253.43.16:5146
风云剧场,http://36.49.53.247:8800/rtp/239.37.0.114:5540
风云剧场,http://106.116.243.172:9999/rtp/239.254.201.219:7257
风云剧场,http://27.184.65.181:58888/rtp/239.254.201.219:7257
风云剧场,http://106.5.78.198:4022/udp/239.252.219.89:5140
风云剧场,http://218.86.187.74:4022/rtp/238.255.2.28:5999
风云剧场,http://218.86.187.94:8188/rtp/238.255.2.28:5999
风云剧场,http://61.159.134.121:4022/rtp/238.255.2.28:5999
风云剧场,http://61.159.134.249:4022/rtp/238.255.2.28:5999
风云剧场,http://61.159.135.144:18000/rtp/238.255.2.28:5999
风云剧场,http://180.213.170.24:8188/rtp/239.5.1.123:5000
